MINNo,OrderNo,TDate,Item,Qnty,Price,Qnty2,Price2,VAT,GRN,LPO,Posted,Pick,Credit,UnPaid,Discount,SortOrder,Customer,RetQnty,Cash,RefNo,NetInWords,Days,Pos,ClientName,Entry,UserName,Official,JobNo,JobCard,Cancelled,B4,Curr,Company,GoodsRet,Comm,Asst,Perc,AmtRecvd,VATIncl,InvNo,InvDt,IntRef,Profit,Profit2,Other,BinLoc,IDNo,LNo,RegNo,Driver,LDate,Approved,ClientAddress,NetPrice
"15126",,"03/09/26 00:00:00","6099",1,150,0,0,0,,,0,0,0,0,0,1338,341,0,1,"15126",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,40950,1,"15126",,,65,0,,"Z001",,,,,,0,,150
"15126",,"03/09/26 00:00:00","5817",4,10000,0,0,0,,,0,0,0,0,0,1339,341,0,1,"15126",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,40950,1,"15126",,,2507.88,0,,"Z001",,,,,,0,,10000
"15126",,"03/09/26 00:00:00","251942",1,300,0,0,0,,,0,0,0,0,0,1340,341,0,1,"15126",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,40950,1,"15126",,,83.06,0,,"Z001",,,,,,0,,300
"15126",,"03/09/26 00:00:00","252044",2,250,0,0,0,,,0,0,0,0,0,1341,341,0,1,"15126",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,40950,1,"15126",,,120,0,,"Z001",,,,,,0,,250
"15226",,"03/10/26 00:00:00","6505",1,100,0,0,0,,,0,0,0,0,0,1343,341,0,1,"15226",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,61300,1,"15226",,,29.83,0,,"Z001",,,,,,0,,100
"15226",,"03/10/26 00:00:00","1288",2,10500,0,0,0,,,0,0,0,0,0,1344,341,0,1,"15226",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,61300,1,"15226",,,800,0,,"Z001",,,,,,0,,10500
"15226",,"03/10/26 00:00:00","5817",2,9500,0,0,0,,,0,0,0,0,0,1345,341,0,1,"15226",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,61300,1,"15226",,,2007.88,0,,"Z001",,,,,,0,,9500
"15226",,"03/10/26 00:00:00","875",1,1200,0,0,0,,,0,0,0,0,0,1346,341,0,1,"15226",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,61300,1,"15226",,,350,0,,"Z001",,,,,,0,,1200
"15226",,"03/10/26 00:00:00","252003",1,20000,0,0,0,,,0,0,0,0,0,1347,341,0,1,"15226",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,61300,1,"15226",,,5550,0,,"Z001",,,,,,0,,20000
"15326",,"03/11/26 00:00:00","251941",1,450,0,0,0,,,0,0,0,0,0,1349,341,0,1,"15326",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,10450,1,"15326",,,125,0,,"Z001",,,,,,0,,450
"15326",,"03/11/26 00:00:00","6602",1,100,0,0,0,,,0,0,0,0,0,1350,341,0,1,"15326",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,10450,1,"15326",,,29.78,0,,"Z001",,,,,,0,,100
"15326",,"03/11/26 00:00:00","241923",1,400,0,0,0,,,0,0,0,0,0,1351,341,0,1,"15326",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,10450,1,"15326",,,120,0,,"Z001",,,,,,0,,400
"15326",,"03/11/26 00:00:00","5839",1,9500,0,0,0,,,0,0,0,0,0,1352,341,0,1,"15326",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,10450,1,"15326",,,3500,0,,"Z001",,,,,,0,,9500
"15426",,"03/12/26 00:00:00","251941",2,425,0,0,0,,,0,0,0,0,0,1354,341,0,1,"15426",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,22700,1,"15426",,,100,0,,"Z001",,,,,,0,,425
"15426",,"03/12/26 00:00:00","859",1,3300,0,0,0,,,0,0,0,0,0,1355,341,0,1,"15426",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,22700,1,"15426",,,467,0,,"Z001",,,,,,0,,3300
"15426",,"03/12/26 00:00:00","201725",1,9000,0,0,0,,,0,0,0,0,0,1356,341,0,1,"15426",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,22700,1,"15426",,,2350,0,,"Z001",,,,,,0,,9000
"15426",,"03/12/26 00:00:00","6616",2,200,0,0,0,,,0,0,0,0,0,1357,341,0,1,"15426",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,22700,1,"15426",,,67.90000000000001,0,,"Z001",,,,,,0,,200
"15426",,"03/12/26 00:00:00","221885",1,8500,0,0,0,,,0,0,0,0,0,1358,341,0,1,"15426",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,22700,1,"15426",,,1777.4,0,,"Z001",,,,,,0,,8500
"15426",,"03/12/26 00:00:00","251942",2,325,0,0,0,,,0,0,0,0,0,1359,341,0,1,"15426",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,22700,1,"15426",,,108.06,0,,"Z001",,,,,,0,,325
"14926",,"03/10/26 00:00:00","6030",20,100,0,0,0,,,0,0,0,0,0,1361,10012,0,1,"14926",,-1,,,10,"ABDUL",1,,,0,0,1,"01",0,0,,0,120000,1,"14926",,,20,0,,"Z001",,,,,,0,,100
"15526",,"03/14/26 00:00:00","6474",12,5610,0,63.333332,0,,,0,0,0,0,0,1363,10012,0,1,,,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,0,1,"15526",,,1318.3,0,,"Z001",,,,,,0,,5610
"15626",,"03/13/26 00:00:00","6030",1,100,0,0,0,,,0,0,0,0,0,1365,341,0,1,"15626",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,18450,1,"15626",,,20,0,,"Z001",,,,,,0,,100
"15626",,"03/13/26 00:00:00","252045",3,100,0,0,0,,,0,0,0,0,0,1366,341,0,1,"15626",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,18450,1,"15626",,,60.83,0,,"Z001",,,,,,0,,100
"15626",,"03/13/26 00:00:00","6098",1,50,0,0,0,,,0,0,0,0,0,1367,341,0,1,"15626",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,18450,1,"15626",,,22.45,0,,"Z001",,,,,,0,,50
"15626",,"03/13/26 00:00:00","6338",1,150,0,0,0,,,0,0,0,0,0,1368,341,0,1,"15626",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,18450,1,"15626",,,50,0,,"Z001",,,,,,0,,150
"15626",,"03/13/26 00:00:00","1287",1,13200,0,0,0,,,0,0,0,0,0,1369,341,0,1,"15626",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,18450,1,"15626",,,800,0,,"Z001",,,,,,0,,13200
"15626",,"03/13/26 00:00:00","241920",1,2800,0,0,0,,,0,0,0,0,0,1370,341,0,1,"15626",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,18450,1,"15626",,,800,0,,"Z001",,,,,,0,,2800
"15626",,"03/13/26 00:00:00","6620",0,20000,6,250,0,,,0,0,0,0,0,1371,341,0,1,"15626",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,18450,1,"15626",,,0,72.22,,"Z001",,,,,,0,,20000
"15626",,"03/13/26 00:00:00","6334",1,350,0,0,0,,,0,0,0,0,0,1372,341,0,1,"15626",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,18450,1,"15626",,,90.41,0,,"Z001",,,,,,0,,350
"15726",,"03/14/26 00:00:00","251952",1,1300,0,0,0,,,0,0,0,0,0,1374,341,0,1,"15726",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,15100,1,"15726",,,328.71,0,,"Z001",,,,,,0,,1300
"15726",,"03/14/26 00:00:00","241919",2,1800,0,0,0,,,0,0,0,0,0,1375,341,0,1,"15726",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,15100,1,"15726",,,300,0,,"Z001",,,,,,0,,1800
"15726",,"03/14/26 00:00:00","241923",1,400,0,0,0,,,0,0,0,0,0,1376,341,0,1,"15726",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,15100,1,"15726",,,120,0,,"Z001",,,,,,0,,400
"15726",,"03/14/26 00:00:00","6099",1,150,0,0,0,,,0,0,0,0,0,1377,341,0,1,"15726",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,15100,1,"15726",,,65,0,,"Z001",,,,,,0,,150
"15726",,"03/14/26 00:00:00","252015",1,450,0,0,0,,,0,0,0,0,0,1378,341,0,1,"15726",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,15100,1,"15726",,,104.99,0,,"Z001",,,,,,0,,450
"15826",,"03/16/26 00:00:00","262083",1,500,0,0,0,,,0,0,0,0,0,1380,341,0,1,"15826",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,110,0,,"Z001",,,,,,0,,500
"15826",,"03/16/26 00:00:00","251946",1,1000,0,0,0,,,0,0,0,0,0,1381,341,0,1,"15826",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,175.42,0,,"Z001",,,,,,0,,1000
"15826",,"03/16/26 00:00:00","6477",0,23000,40,270,0,,,0,0,0,0,0,1382,341,0,1,"15826",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,0,146.54,,"Z001",,,,,,0,,23000
"15826",,"03/16/26 00:00:00","5816",1,6500,0,0,0,,,0,0,0,0,0,1383,341,0,1,"15826",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,1700,0,,"Z001",,,,,,0,,6500
"15826",,"03/16/26 00:00:00","6602",9,100,0,0,0,,,0,0,0,0,0,1384,341,0,1,"15826",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,29.78,0,,"Z001",,,,,,0,,100
"15926",,"03/17/26 00:00:00","251941",1,450,0,0,0,,,0,0,0,0,0,1386,341,0,1,"15926",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,125,0,,"Z001",,,,,,0,,450
"15926",,"03/17/26 00:00:00","211863",1,6300,0,0,0,,,0,0,0,0,0,1387,341,0,1,"15926",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,2244.64,0,,"Z001",,,,,,0,,6300
"15926",,"03/17/26 00:00:00","1288",1,10500,0,0,0,,,0,0,0,0,0,1388,341,0,1,"15926",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,800,0,,"Z001",,,,,,0,,10500
"15926",,"03/17/26 00:00:00","6471",2,3400,0,36.666668,0,,,0,0,0,0,0,1389,341,0,1,"15926",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,853.01,0,,"Z001",,,,,,0,,3400
"15926",,"03/17/26 00:00:00","6338",1,150,0,0,0,,,0,0,0,0,0,1390,341,0,1,"15926",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,50,0,,"Z001",,,,,,0,,150
"15926",,"03/17/26 00:00:00","6587",1,300,0,0,0,,,0,0,0,0,0,1391,341,0,1,"15926",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,165,0,,"Z001",,,,,,0,,300
"15926",,"03/17/26 00:00:00","5817",4,10000,0,0,0,,,0,0,0,0,0,1392,341,0,1,"15926",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,2507.88,0,,"Z001",,,,,,0,,10000
"15926",,"03/17/26 00:00:00","1032",1,500,0,0,0,,,0,0,0,0,0,1393,341,0,1,"15926",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,111.11,0,,"Z001",,,,,,0,,500
"15926",,"03/17/26 00:00:00","252004",1,28000,0,0,0,,,0,0,0,0,0,1394,341,0,1,"15926",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,8400,0,,"Z001",,,,,,0,,28000
"15926",,"03/17/26 00:00:00","6478",1,10950,0,150,0,,,0,0,0,0,0,1395,341,0,1,"15926",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,1697.47,0,,"Z001",,,,,,0,,10950
"15926",,"03/17/26 00:00:00","6173",10,90,0,0,0,,,0,0,0,0,0,1396,341,0,1,"15926",,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,104850,1,"15926",,,18.95,0,,"Z001",,,,,,0,,90
"16026",,"03/18/26 00:00:00","262083",1,600,0,0,0,,,0,0,0,0,0,1398,341,0,1,"16026",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,64510,1,"16026",,,210,0,,"Z001",,,,,,0,,600
"16026",,"03/18/26 00:00:00","939",1,8940,0,0,0,,,0,0,0,0,0,1399,341,0,1,"16026",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,64510,1,"16026",,,1940,0,,"Z001",,,,,,0,,8940
"15826",,"03/16/26 00:00:00","6492",1,11000,0,150,0,,,0,0,0,0,0,1414,341,0,1,"15826",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,4690,0,,"Z001",,,,,,0,,11000
"15826",,"03/16/26 00:00:00","6585",2,200,0,0,0,,,0,0,0,0,0,1415,341,0,1,"15826",,-1,,,7,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,75,0,,"Z001",,,,,,0,,200
"15826",,"03/16/26 00:00:00","6584",4,100,0,0,0,,,0,0,0,0,0,1416,341,0,1,"15826",,-1,,,8,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,15,0,,"Z001",,,,,,0,,100
"15826",,"03/16/26 00:00:00","252032",1,100,0,0,0,,,0,0,0,0,0,1417,341,0,1,"15826",,-1,,,9,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,-59.99,0,,"Z001",,,,,,0,,100
"15826",,"03/16/26 00:00:00","6365",2,150,0,0,0,,,0,0,0,0,0,1418,341,0,1,"15826",,-1,,,10,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,149.39,0,,"Z001",,,,,,0,,150
"15826",,"03/16/26 00:00:00","6063",5,50,0,0,0,,,0,0,0,0,0,1419,341,0,1,"15826",,-1,,,11,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,9,0,,"Z001",,,,,,0,,50
"15826",,"03/16/26 00:00:00","252063",1,300,0,0,0,,,0,0,0,0,0,1420,341,0,1,"15826",,-1,,,12,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,120,0,,"Z001",,,,,,0,,300
"15826",,"03/16/26 00:00:00","252015",1,450,0,0,0,,,0,0,0,0,0,1421,341,0,1,"15826",,-1,,,13,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,104.99,0,,"Z001",,,,,,0,,450
"16126",,"03/19/26 00:00:00","6030",1,100,0,0,0,,,0,0,0,0,0,1423,341,0,1,"16126",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,8990,1,"16126",,,20,0,,"Z001",,,,,,0,,100
"16126",,"03/19/26 00:00:00","787",0,6200,3,80,0,,,0,0,0,0,0,1424,341,0,1,"16126",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,8990,1,"16126",,,0,34.49,,"Z001",,,,,,0,,6200
"16126",,"03/19/26 00:00:00","6471",1,3250,0,36.669998,0,,,0,0,0,0,0,1425,341,0,1,"16126",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,8990,1,"16126",,,703.01,0,,"Z001",,,,,,0,,3250
"16126",,"03/19/26 00:00:00","251951",1,1900,0,0,0,,,0,0,0,0,0,1426,341,0,1,"16126",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,8990,1,"16126",,,489.83,0,,"Z001",,,,,,0,,1900
"16126",,"03/19/26 00:00:00","241920",1,3000,0,0,0,,,0,0,0,0,0,1427,341,0,1,"16126",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,8990,1,"16126",,,1000,0,,"Z001",,,,,,0,,3000
"16126",,"03/19/26 00:00:00","262087",1,350,0,0,0,,,0,0,0,0,0,1428,341,0,1,"16126",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,8990,1,"16126",,,142.99,0,,"Z001",,,,,,0,,350
"16126",,"03/19/26 00:00:00","6338",1,150,0,0,0,,,0,0,0,0,0,1429,341,0,1,"16126",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,8990,1,"16126",,,50,0,,"Z001",,,,,,0,,150
"15826",,"03/16/26 00:00:00","6316",1,2000,0,0,0,,,0,0,0,0,0,1433,341,0,1,"15826",,-1,,,14,"ABDUL",1,,,0,0,1,"01",0,0,,0,34900,1,"15826",,,1100,0,,"Z001",,,,,,0,,2000
"16226",,"03/21/26 00:00:00","252015",1,450,0,0,0,,,0,0,0,0,0,1436,341,0,1,,,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,0,1,"16226",,,104.99,0,,"Z001",,,,,,0,,450
"16226",,"03/21/26 00:00:00","6587",1,200,0,0,0,,,0,0,0,0,0,1437,341,0,1,,,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,0,1,"16226",,,65,0,,"Z001",,,,,,0,,200
"16226",,"03/21/26 00:00:00","5969",1,30,0,0,0,,,0,0,0,0,0,1438,341,0,1,,,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,0,1,"16226",,,16.18,0,,"Z001",,,,,,0,,30
"26026",,"06/04/26 00:00:00","251938",1,3700,0,0,0,,,0,0,0,0,0,2361,10028,0,1,"26026",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,2194.33,0,,"Z001",,,,,,0,,3700
"26026",,"06/04/26 00:00:00","252057",1,1200,0,0,0,,,0,0,0,0,0,2362,10028,0,1,"26026",,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,1039.75,0,,"Z001",,,,,,0,,1200
"26026",,"06/04/26 00:00:00","252056",1,300,0,0,0,,,0,0,0,0,0,2363,10028,0,1,"26026",,-1,,,12,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,216.1,0,,"Z001",,,,,,0,,300
"26026",,"06/04/26 00:00:00","251970",1,850,0,0,0,,,0,0,0,0,0,2364,10028,0,1,"26026",,-1,,,13,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,566,0,,"Z001",,,,,,0,,850
"26026",,"06/04/26 00:00:00","6317",1,7500,0,0,0,,,0,0,0,0,0,2365,10028,0,1,"26026",,-1,,,14,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,3437.14,0,,"Z001",,,,,,0,,7500
"26026",,"06/04/26 00:00:00","6189",2,700,0,0,0,,,0,0,0,0,0,2366,10028,0,1,"26026",,-1,,,15,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,350,0,,"Z001",,,,,,0,,700
"26026",,"06/04/26 00:00:00","241910",0,25000,30,300,0,,,0,0,0,0,0,2367,10028,0,1,"26026",,-1,,,16,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,0,282.97,,"Z001",,,,,,0,,25000
"26026",,"06/04/26 00:00:00","6476",0,13500,40,200,0,,,0,0,0,0,0,2368,10028,0,1,"26026",,-1,,,17,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,0,87.88,,"Z001",,,,,,0,,13500
"26026",,"06/04/26 00:00:00","6364",1,350,0,100,0,,,0,0,0,0,0,2369,10028,0,1,"26026",,-1,,,18,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,193.67,0,,"Z001",,,,,,0,,350
"26026",,"06/04/26 00:00:00","6030",3,150,0,0,0,,,0,0,0,0,0,2370,10028,0,1,"26026",,-1,,,19,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,61.76,0,,"Z001",,,,,,0,,150
"26026",,"06/04/26 00:00:00","262116",2,360,0,0,0,,,0,0,0,0,0,2371,10028,0,1,"26026",,-1,,,20,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,100,0,,"Z001",,,,,,0,,360
"26026",,"06/04/26 00:00:00","6173",5,100,0,0,0,,,0,0,0,0,0,2372,10028,0,1,"26026",,-1,,,21,"RAYYAN",1,,,0,0,1,"01",0,0,,0,500000,1,"26026",,,37.08,0,,"Z001",,,,,,0,,100
"26126",,"06/03/26 00:00:00","5970",2,130,0,0,0,,,0,0,0,0,0,2374,341,0,1,"26126",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,11700,1,"26126",,,42.89,0,,"Z001",,,,,,0,,130
"26126",,"06/03/26 00:00:00","1400",20,2.5,0,0,0,,,0,0,0,0,0,2375,341,0,1,"26126",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,11700,1,"26126",,,1.97,0,,"Z001",,,,,,0,,2.5
"26126",,"06/03/26 00:00:00","6334",1,350,0,0,0,,,0,0,0,0,0,2376,341,0,1,"26126",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,11700,1,"26126",,,72.13,0,,"Z001",,,,,,0,,350
"26126",,"06/03/26 00:00:00","6098",1,50,0,0,0,,,0,0,0,0,0,2377,341,0,1,"26126",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,11700,1,"26126",,,17.16,0,,"Z001",,,,,,0,,50
"26126",,"06/03/26 00:00:00","6063",1,80,0,0,0,,,0,0,0,0,0,2378,341,0,1,"26126",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,11700,1,"26126",,,36.67,0,,"Z001",,,,,,0,,80
"26126",,"06/03/26 00:00:00","262158",1,550,0,0,0,,,0,0,0,0,0,2379,341,0,1,"26126",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,11700,1,"26126",,,220,0,,"Z001",,,,,,0,,550
"26126",,"06/03/26 00:00:00","6613",1,1950,0,0,0,,,0,0,0,0,0,2381,341,0,1,"26126",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,11700,1,"26126",,,517.11,0,,"Z001",,,,,,0,,1950
"18926",,"04/11/26 00:00:00","252029",1,50,0,0,0,,,0,0,0,0,0,1818,341,0,1,"18926",,-1,,,12,"ABDUL",1,,,0,0,1,"01",0,0,,0,74450,1,"18926",,,25,0,,"Z001",,,,,,0,,50
"19826",,"04/20/26 00:00:00","251965",1,1300,0,0,0,,,0,0,0,0,0,1821,341,0,1,"19826",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,4780,1,"19826",,,286.28,0,,"Z001",,,,,,0,,1300
"19826",,"04/20/26 00:00:00","241912",2,250,0,0,0,,,0,0,0,0,0,1822,341,0,1,"19826",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,4780,1,"19826",,,183.43,0,,"Z001",,,,,,0,,250
"19826",,"04/20/26 00:00:00","241910",0,25000,10,250,0,,,0,0,0,0,0,1823,341,0,1,"19826",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,4780,1,"19826",,,0,232.97,,"Z001",,,,,,0,,25000
"19826",,"04/20/26 00:00:00","221881",0,800,2,40,0,,,0,0,0,0,0,1824,341,0,1,"19826",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,4780,1,"19826",,,0,40,,"Z001",,,,,,0,,800
"19826",,"04/20/26 00:00:00","252065",4,10,0,0,0,,,0,0,0,0,0,1825,341,0,1,"19826",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,4780,1,"19826",,,4,0,,"Z001",,,,,,0,,10
"19826",,"04/20/26 00:00:00","252064",4,20,0,0,0,,,0,0,0,0,0,1826,341,0,1,"19826",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,4780,1,"19826",,,10,0,,"Z001",,,,,,0,,20
"19826",,"04/20/26 00:00:00","6002",2,40,0,0,0,,,0,0,0,0,0,1827,341,0,1,"19826",,-1,,,7,"ABDUL",1,,,0,0,1,"01",0,0,,0,4780,1,"19826",,,15,0,,"Z001",,,,,,0,,40
"19826",,"04/20/26 00:00:00","262179",1,200,0,0,0,,,0,0,0,0,0,1829,341,0,1,"19826",,-1,,,8,"ABDUL",1,,,0,0,1,"01",0,0,,0,4780,1,"19826",,,80,0,,"Z001",,,,,,0,,200
"20026",,"04/21/26 00:00:00","6333",1,350,0,0,0,,,0,0,0,0,0,1840,341,0,1,"20026",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,1980,1,"20026",,,120,0,,"Z001",,,,,,0,,350
"20026",,"04/21/26 00:00:00","1692",0,250,4,20,0,,,0,0,0,0,0,1841,341,0,1,"20026",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,1980,1,"20026",,,0,20,,"Z001",,,,,,0,,250
"20126",,"04/22/26 00:00:00","6505",1,100,0,0,0,,,0,0,0,0,0,1848,341,0,1,"20126",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,73730,1,"20126",,,29.83,0,,"Z001",,,,,,0,,100
"20126",,"04/22/26 00:00:00","231903",1,330,0,5,0,,,0,0,0,0,0,1849,341,0,1,"20126",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,73730,1,"20126",,,328.91,0,,"Z001",,,,,,0,,330
"20126",,"04/22/26 00:00:00","6466",1,400,0,0,0,,,0,0,0,0,0,1850,341,0,1,"20126",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,73730,1,"20126",,,150,0,,"Z001",,,,,,0,,400
"20126",,"04/22/26 00:00:00","1549",1,300,0,0,0,,,0,0,0,0,0,1851,341,0,1,"20126",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,73730,1,"20126",,,167,0,,"Z001",,,,,,0,,300
"20126",,"04/22/26 00:00:00","251941",2,350,0,0,0,,,0,0,0,0,0,1852,341,0,1,"20126",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,73730,1,"20126",,,60,0,,"Z001",,,,,,0,,350
"20126",,"04/22/26 00:00:00","262101",2,450,0,0,0,,,0,0,0,0,0,1853,341,0,1,"20126",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,73730,1,"20126",,,270,0,,"Z001",,,,,,0,,450
"20126",,"04/22/26 00:00:00","771",1,50000,0,0,0,,,0,0,0,0,0,1854,341,0,1,"20126",,-1,,,7,"ABDUL",1,,,0,0,1,"01",0,0,,0,73730,1,"20126",,,15000,0,,"Z001",,,,,,0,,50000
"20126",,"04/22/26 00:00:00","1288",2,10500,0,0,0,,,0,0,0,0,0,1855,341,0,1,"20126",,-1,,,8,"ABDUL",1,,,0,0,1,"01",0,0,,0,73730,1,"20126",,,800,0,,"Z001",,,,,,0,,10500
"14126",,"03/03/26 00:00:00","6190",4,15,0,0,0,,,0,0,0,0,0,1236,341,0,1,"14126",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,8330,1,"14126",,,10,0,,"Z001",,,,,,0,,15
